id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
682692071153520640,682692071153520640,2015-12-31 17:37:28 EST,2015-12-31,17:37:28,-0400,421095102,dine_here,DineHere.us,"{'type': 'Point', 'coordinates': [40.85956968, -96.68196409]}",@culvers  https://t.co/W0es2rplms Fresh Fried Chicken to Go #Fried #menu,en,[],['http://dinehere.us/culversfrozencustard-north'],[],0,0,0,"['fried', 'menu']",[],https://twitter.com/dine_here/status/682692071153520640,False,,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
682649343694749696,682649343694749696,2015-12-31 14:47:41 EST,2015-12-31,14:47:41,-0400,59667246,rev_chip,Chip Holmes,"{'type': 'Point', 'coordinates': [43.69599882, -98.01450301]}",A shopping trip to Mitchell is never complete without eating! @ Arby's  https://t.co/Bdip3l6K64,en,[],['https://www.instagram.com/p/_9-1z9rqWkZgvqDqfGjYH4mWuY7RIECxSEFSo0/'],[],0,0,0,[],[],https://twitter.com/rev_chip/status/682649343694749696,False,,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
682632270914711553,682632270914711553,2015-12-31 13:39:50 EST,2015-12-31,13:39:50,-0400,32227648,_ayydubs,Aaron,"{'type': 'Point', 'coordinates': [41.2357, -96.1854]}",Drinking a Hazed Hoppy Session Ale by @BoulderBeerCo @ Oscar's Pizza &amp; Sports Grille —  https://t.co/l73Nx8nzLt #photo,en,"[{'screen_name': 'boulderbeerco', 'name': 'boulder beer', 'id': '18996426'}]",['http://untp.beer/s/c261962957'],[],0,0,1,['photo'],[],https://twitter.com/_ayyDubs/status/682632270914711553,False,,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
682618902090629120,682618902090629120,2015-12-31 12:46:43 EST,2015-12-31,12:46:43,-0400,242827523,erapremierteam,ERA Premier Team,"{'type': 'Point', 'coordinates': [42.0525066, -97.4420226]}",JOEY MEYER would love to show you the #listing at 1709 McDonald #Norfolk #NE  https://t.co/lIgC1wkaSM #realestate  https://t.co/r2KD9sIPim,en,[],['http://tour.norfolkareaproperties.com/video/549b7977563b1d0a60b85'],['https://pbs.twimg.com/media/CXkmRiHU0AEOJ0Q.jpg'],0,0,0,"['listing', 'norfolk', 'ne', 'realestate']",[],https://twitter.com/ERAPREMIERTEAM/status/682618902090629120,False,,1,https://pbs.twimg.com/media/CXkmRiHU0AEOJ0Q.jpg,,"41.492537,-99.901813,200mi",,,,,[],,,,
682618897493692416,682618897493692416,2015-12-31 12:46:42 EST,2015-12-31,12:46:42,-0400,242827523,erapremierteam,ERA Premier Team,"{'type': 'Point', 'coordinates': [42.0525066, -97.4420226]}",We are looking for a buyer on 1709 McDonald #Norfolk #NE  https://t.co/P6WRaoU1iw #realestate  https://t.co/XtLY7aEZZH,en,[],['http://tour.norfolkareaproperties.com/home/ZAHAVW'],['https://pbs.twimg.com/media/CXkmRQHWkAUXnM_.jpg'],0,0,0,"['norfolk', 'ne', 'realestate']",[],https://twitter.com/ERAPREMIERTEAM/status/682618897493692416,False,,1,https://pbs.twimg.com/media/CXkmRQHWkAUXnM_.jpg,,"41.492537,-99.901813,200mi",,,,,[],,,,
682415709004013568,682415709004013568,2015-12-30 23:19:18 EST,2015-12-30,23:19:18,-0400,421095102,dine_here,DineHere.us,"{'type': 'Point', 'coordinates': [42.435201, -96.36746]}",@culvers  https://t.co/6e36g10utG Fresh Fried Chicken to Go #Fried #menu,en,[],['http://dinehere.us/culvers-singing'],[],0,0,0,"['fried', 'menu']",[],https://twitter.com/dine_here/status/682415709004013568,False,,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
682319741835440129,682319741835440129,2015-12-30 16:57:57 EST,2015-12-30,16:57:57,-0400,421095102,dine_here,DineHere.us,"{'type': 'Point', 'coordinates': [41.14331507, -95.96677993]}",@culvers  https://t.co/CsGvQZegeR Fresh Fried Chicken to Go #Fried #menu,en,[],['http://dinehere.us/1536412'],[],0,0,0,"['fried', 'menu']",[],https://twitter.com/dine_here/status/682319741835440129,False,,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
682107638994210816,682107638994210816,2015-12-30 02:55:08 EST,2015-12-30,02:55:08,-0400,421095102,dine_here,DineHere.us,"{'type': 'Point', 'coordinates': [40.724017, -99.084465]}",@culvers  https://t.co/MQ0iQgxHUj Fresh Fried Chicken to Go #Fried #menu,en,[],['http://dinehere.us/1624578'],[],0,0,0,"['fried', 'menu']",[],https://twitter.com/dine_here/status/682107638994210816,False,,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
682000176458797056,682000176458797056,2015-12-29 19:48:07 EST,2015-12-29,19:48:07,-0400,228023941,pchefy,Starr Kennedy,"{'type': 'Point', 'coordinates': [41.239677, -96.014802]}",Quality time. @ Dudley's Pizza &amp; Tavern  https://t.co/dOVC6EjpOt,en,[],['https://www.instagram.com/p/_5Xou3lcuM/'],[],0,0,0,[],[],https://twitter.com/Pchefy/status/682000176458797056,False,,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
681979342646325248,681979342646325248,2015-12-29 18:25:20 EST,2015-12-29,18:25:20,-0400,14181199,newhouseesq,Eric Newhouse,"{'type': 'Point', 'coordinates': [42.51088179, -96.40513354]}","I'm at Tony's Pizza in Sioux City, IA  https://t.co/koFC8ItCYh",en,[],['https://www.swarmapp.com/c/7axx9zjyJQt'],[],0,0,0,[],[],https://twitter.com/NewhouseEsq/status/681979342646325248,False,,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
681852070807367680,681852070807367680,2015-12-29 09:59:36 EST,2015-12-29,09:59:36,-0400,80467659,realmunkeybear,Drew Dietz,"{'type': 'Point', 'coordinates': [41.117261, -95.9198843]}","I'm at Burger King® - @burgerking in Omaha, NE  https://t.co/ylF10aFPDe",en,"[{'screen_name': 'burgerking', 'name': 'burger king', 'id': '167421802'}]",['https://www.swarmapp.com/c/30tXysBCMKx'],[],0,0,1,[],[],https://twitter.com/RealMunkeyBear/status/681852070807367680,False,,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
681660445606961152,681660445606961152,2015-12-28 21:18:09 EST,2015-12-28,21:18:09,-0400,157278774,edward5671,Edward Tan,"{'type': 'Point', 'coordinates': [40.81528705, -96.7040205]}","I'm at Dempsey's Burger Pub in Lincoln, NE  https://t.co/yfHk6b6pbH",en,[],['https://www.swarmapp.com/c/2y5MUL6SYTc'],[],0,0,0,[],[],https://twitter.com/Edward5671/status/681660445606961152,False,,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
681540559769485312,491793567627501569,2015-12-28 13:21:46 EST,2015-12-28,13:21:46,-0400,76646958,halpick56,Harold Pickinpaugh,"{'type': 'Point', 'coordinates': [40.84575577, -96.62505512]}","@elgaycabron @PoxooO HOT DOG!  Take away the bun, and let me swallow it, puppy",en,"[{'screen_name': 'poxooo', 'name': 'sebas cordero', 'id': '86595402'}]",[],[],0,0,0,[],[],https://twitter.com/HalPick56/status/681540559769485312,False,,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
