id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1212142261451939840,1212142261451939840,2019-12-31 17:43:30 EST,2019-12-31,17:43:30,-0400,790232676,_gore_whore_,🕷𝕲𝖔𝖇𝖑𝖎𝖓 𝕼𝖚𝖊𝖊𝖓🕷,,Sorry I’m late I stopped to take a picture of some curly fries I saw on the sidewalk,en,[],[],[],0,0,3,[],[],https://twitter.com/_gore_whore_/status/1212142261451939840,False,,0,,,"43.804133,-120.554201,200mi",,,,,[],,,,
1212130513390981127,1212129641751883776,2019-12-31 16:56:49 EST,2019-12-31,16:56:49,-0400,45659245,roger_ramjet57,Roger,,@askjillian @Walmart Ketchup flavored potato chips in Bell BC,en,[],[],[],0,0,0,[],[],https://twitter.com/roger_ramjet57/status/1212130513390981127,False,,0,,,"43.804133,-120.554201,200mi",,,,,"[{'screen_name': 'askjillian', 'name': 'Jillian Barberie', 'id': '33978449'}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': '17137891'}]",,,,
1212119593197531136,1212119593197531136,2019-12-31 16:13:25 EST,2019-12-31,16:13:25,-0400,938126272433094658,jmanthejason,Jason,,Going to try Popeyes spicy chicken sammich for the first time. Review to follow.,en,[],[],[],1,0,1,[],[],https://twitter.com/jmanthejason/status/1212119593197531136,False,,0,,,"43.804133,-120.554201,200mi",,,,,[],,,,
1212100885284827136,1212100885284827136,2019-12-31 14:59:05 EST,2019-12-31,14:59:05,-0400,572652601,yeastybeasty1,YeastyBeasty,"{'type': 'Point', 'coordinates': [44.84837861, -123.23694786]}","Today’s #chefspecial is the Poppin’ Pesto Pie! Herbed chicken, pepperoncini’s, mushrooms, and red pepper flakes all on a pesto base.  #yeastybeasty #sliceoftheday #happynewyearseve #pizza #pizzabeerfun @ Yeasty Beasty  https://t.co/eVTsflRR6C",en,[],['https://www.instagram.com/p/B6v9hmBppC4/?igshid=1gwzfoot3mkyx'],[],0,0,0,"['chefspecial', 'yeastybeasty', 'sliceoftheday', 'happynewyearseve', 'pizza', 'pizzabeerfun']",[],https://twitter.com/YeastyBeasty1/status/1212100885284827136,False,,0,,,"43.804133,-120.554201,200mi",,,,,[],,,,
1212099915947466753,1211790320804880384,2019-12-31 14:55:14 EST,2019-12-31,14:55:14,-0400,22523286,blueturtle2009,Allen Anderson,,@EmanHAly @tacobell My first Taco Bell Burrito Supreme was in Chicago,en,[],[],[],1,0,0,[],[],https://twitter.com/Blueturtle2009/status/1212099915947466753,False,,0,,,"43.804133,-120.554201,200mi",,,,,"[{'screen_name': 'tacobell', 'name': 'Taco Bell', 'id': '7831092'}]",,,,
1212097303642664960,1212097303642664960,2019-12-31 14:44:51 EST,2019-12-31,14:44:51,-0400,1552567142,piercehotsauce,Cella 💫,,"Last year on New Years I offered to let a guy suck my titties if he bought me and my friends a Pizza Hut so whatever drunk me does tonight, we don’t know her.",en,[],[],[],0,0,4,[],[],https://twitter.com/PierceHotSauce/status/1212097303642664960,False,,0,,,"43.804133,-120.554201,200mi",,,,,[],,,,
1212077750430945281,1212077750430945281,2019-12-31 13:27:09 EST,2019-12-31,13:27:09,-0400,4659081144,funglu,Brett Rossback,"{'type': 'Point', 'coordinates': [45.01067532, -122.99488306]}",Breakfast anyone? @ In-N-Out Burger  https://t.co/J1hd989CHn,en,[],['https://www.instagram.com/p/B6vzAU-AVbQ/?igshid=cyq6ojigv2nb'],[],0,0,0,[],[],https://twitter.com/funglu/status/1212077750430945281,False,,0,,,"43.804133,-120.554201,200mi",,,,,[],,,,
1212030722342449156,1212030722342449156,2019-12-31 10:20:17 EST,2019-12-31,10:20:17,-0400,48157622,dylandotanthony,Just Dylan,,I know I need to eat healthy but you know what tastes good when I’m sad? Pizza,en,[],[],[],0,0,0,[],[],https://twitter.com/DylanDotAnthony/status/1212030722342449156,False,,0,,,"43.804133,-120.554201,200mi",,,,,[],,,,
1211889598441254912,1211889598441254912,2019-12-31 00:59:30 EST,2019-12-31,00:59:30,-0400,4446533953,morgynschuyler,morg,,I really wish there wasn’t a Burger King right next to the casino lmao I’m trying to run and only inhaling burger smoke 🥴,en,[],[],[],0,0,4,[],[],https://twitter.com/MorgynSchuyler/status/1211889598441254912,False,,0,,,"43.804133,-120.554201,200mi",,,,,[],,,,
1211848337751597057,1211848337751597057,2019-12-30 22:15:33 EST,2019-12-30,22:15:33,-0400,798710973343240194,rickybells90,PapifrijolRickyBells,,I told my girl I was too stoned to drive to get her some Taco Bell and she called me a pussy 😂😂😂💀💀💀,en,[],[],[],3,0,13,[],[],https://twitter.com/rickybells90/status/1211848337751597057,False,,0,,,"43.804133,-120.554201,200mi",,,,,[],,,,
1211847963162505216,1211847963162505216,2019-12-30 22:14:04 EST,2019-12-30,22:14:04,-0400,2228210185,noxyburd,Nox Aeris,,Found one of those McDonald’s Flinstones glasses I broke as a kid a@d was sad about  https://t.co/tzYOxVg1yG,en,[],[],['https://pbs.twimg.com/media/ENFZS4vU8AE904D.jpg'],1,1,4,[],[],https://twitter.com/NoxyBurd/status/1211847963162505216,False,,1,https://pbs.twimg.com/media/ENFZS4vU8AE904D.jpg,,"43.804133,-120.554201,200mi",,,,,[],,,,
