id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
285897792860340224,285897792860340224,2012-12-31 18:58:40 EST,2012-12-31,18:58:40,-0400,34380458,kanedizzle,Evil Kane-eval,"{'type': 'Point', 'coordinates': [38.85325971, -76.91137426]}",First time ever (@ Chick-fil-A)  http://t.co/Lwzq1Ib2,en,[],['http://4sq.com/Uh1XEA'],[],0,0,0,[],[],https://twitter.com/kanedizzle/status/285897792860340224,False,,0,,,"38.597626,-80.454903,200mi",,,,,[],,,,
285894536188792832,285894536188792832,2012-12-31 18:45:43 EST,2012-12-31,18:45:43,-0400,44021182,derrianmarie_,𝓓𝓮𝓻𝓻𝓲𝓪𝓷,"{'type': 'Point', 'coordinates': [40.48219127, -78.73499628]}","Okay to the whore playing this asshole music in pizza slut, die. @JWhited835",en,[],[],[],0,0,0,[],[],https://twitter.com/DERRiANMARiE_/status/285894536188792832,False,,0,,,"38.597626,-80.454903,200mi",,,,,[],,,,
285894461173682176,285894461173682176,2012-12-31 18:45:25 EST,2012-12-31,18:45:25,-0400,14517363,jeffbearer,Jeff Bearer,"{'type': 'Point', 'coordinates': [40.63178623, -80.05917046]}",Last burger of 2012. (@ Dive Bar &amp; Grille) [pic]:  http://t.co/AAq34eqG,en,[],['http://4sq.com/Vo2Sm8'],[],0,0,1,[],[],https://twitter.com/jeffbearer/status/285894461173682176,False,,0,,,"38.597626,-80.454903,200mi",,,,,[],,,,
285893621947969536,285893621947969536,2012-12-31 18:42:05 EST,2012-12-31,18:42:05,-0400,445163394,izzytrev3,bella,"{'type': 'Point', 'coordinates': [40.08283848, -82.89670746]}",If McDonald's sold alcohol we'd make millions #shitcoworkerssay,en,[],[],[],0,0,0,['shitcoworkerssay'],[],https://twitter.com/IzzyTrev3/status/285893621947969536,False,,0,,,"38.597626,-80.454903,200mi",,,,,[],,,,
285893059940581376,285893059940581376,2012-12-31 18:39:51 EST,2012-12-31,18:39:51,-0400,323650487,jessssbbby,Jess,"{'type': 'Point', 'coordinates': [39.0993593, -76.6845577]}","""@Griffyndor_: Oh hey @RyanKreun  http://t.co/kUVPljRc"" KFC. Enough said. From Cole.",en,"[{'screen_name': 'ryankreun', 'name': 'ryan kreun', 'id': '2326451984'}]",['https://twitter.com/Griffyndor_/status/285890377658007552/photo/1'],[],0,0,0,[],[],https://twitter.com/jessssbbby/status/285893059940581376,False,,0,,,"38.597626,-80.454903,200mi",,,,,[],,,,
285892422620299265,285892422620299265,2012-12-31 18:37:19 EST,2012-12-31,18:37:19,-0400,28448352,mkyepez,Maura Yepez,"{'type': 'Point', 'coordinates': [39.02385148, -77.1457386]}","I'm at California Pizza Kitchen (Bethesda, MD) w/ 2 others  http://t.co/DNsyXoEs",en,[],['http://4sq.com/Vo1Nut'],[],0,0,0,[],[],https://twitter.com/mkyepez/status/285892422620299265,False,,0,,,"38.597626,-80.454903,200mi",,,,,[],,,,
285892004758564864,285892004758564864,2012-12-31 18:35:40 EST,2012-12-31,18:35:40,-0400,16753803,wayneulery,Wayne,"{'type': 'Point', 'coordinates': [41.02530297, -80.66266586]}",Yummy. Grabbed some white pizza too!!  My favorite!! (@ Coccas Pizza)  http://t.co/hVaoNOu6,en,[],['http://4sq.com/YHReTV'],[],0,0,0,[],[],https://twitter.com/WayneUlery/status/285892004758564864,False,,0,,,"38.597626,-80.454903,200mi",,,,,[],,,,
285891683718152192,285891683718152192,2012-12-31 18:34:23 EST,2012-12-31,18:34:23,-0400,191846385,killing_kittenz,Tee,"{'type': 'Point', 'coordinates': [39.22043487, -76.613554]}","I'm at Seasons Pizza (Brooklyn, MD)  http://t.co/EJxkAOUT",en,[],['http://4sq.com/Z5I2xk'],[],0,0,0,[],[],https://twitter.com/killing_kittenz/status/285891683718152192,False,,0,,,"38.597626,-80.454903,200mi",,,,,[],,,,
285891659152125952,285887825273040897,2012-12-31 18:34:17 EST,2012-12-31,18:34:17,-0400,411912152,theofficialguac,Guac,"{'type': 'Point', 'coordinates': [37.33117463, -77.36888599]}",@haayweez haha and the hot dog would have to be frozen too... Hahahaha or else it'd be like a limp dick... Haha,en,[],[],[],1,0,0,[],[],https://twitter.com/TheOfficialGuac/status/285891659152125952,False,,0,,,"38.597626,-80.454903,200mi",,,,,[],,,,
285890928277852160,285890928277852160,2012-12-31 18:31:23 EST,2012-12-31,18:31:23,-0400,353491360,karissadawn_16,Karissa Dawn ✌,"{'type': 'Point', 'coordinates': [39.9709984, -82.0087714]}",supposed to be taking dani to kenzie's and can't even get out of the damn drive way hahaha :) almost did a backwards donut! lol (:,en,[],[],[],0,0,0,[],[],https://twitter.com/KarissaDawn_16/status/285890928277852160,False,,0,,,"38.597626,-80.454903,200mi",,,,,[],,,,
