id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
682703312471375876,682703312471375876,2015-12-31 18:22:08 EST,2015-12-31,18:22:08,-0400,84621880,thisisntann,@𝚝𝚑𝚒𝚜𝚒𝚜𝚗𝚝𝚊𝚗𝚗,"{'type': 'Point', 'coordinates': [30.45227982, -91.11182968]}","I'm at Taco Bell in Baton Rouge, LA  https://t.co/JMRLJTQyUJ",en,[],['https://www.swarmapp.com/c/2K3uefPyZBO'],[],0,0,0,[],[],https://twitter.com/ThisIsntAnn/status/682703312471375876,False,,0,,,"32.354668,-89.398528,200mi",,,,,[],,,,
682625276422012929,682625276422012929,2015-12-31 13:12:03 EST,2015-12-31,13:12:03,-0400,41633631,teamtwillie,TwilliePhilly,"{'type': 'Point', 'coordinates': [31.3245945, -89.3095016]}","$5 Combo Is Back!!! 😆  Hattiesburger, Fries, And Soda For Only $5 ALL WEEKEND LONG!!!! Just Our…  https://t.co/7bOozy8U6N",en,[],['https://www.instagram.com/p/_9z5mjlqZY/'],[],0,0,0,[],[],https://twitter.com/TeamTwillie/status/682625276422012929,False,,0,,,"32.354668,-89.398528,200mi",,,,,[],,,,
682614758172831744,682614758172831744,2015-12-31 12:30:15 EST,2015-12-31,12:30:15,-0400,51491382,qjparman,Qualla Ketchum,"{'type': 'Point', 'coordinates': [29.95720278, -90.06306667]}",Being apart made fast food dinners at odd hours a regular occurrence…  https://t.co/XkJm4Nb9B4,en,[],['https://www.instagram.com/p/_9vHOsrgb1RbjowbSAfi0Bx4Q6FTERRxUjdng0/'],[],0,0,0,[],[],https://twitter.com/qjparman/status/682614758172831744,False,,0,,,"32.354668,-89.398528,200mi",,,,,[],,,,
682364647727562752,682364647727562752,2015-12-30 19:56:24 EST,2015-12-30,19:56:24,-0400,87869624,stephenpomes,Stephen Pomes,"{'type': 'Point', 'coordinates': [30.3652003, -90.06567852]}","I'm at Hardee's in Mandeville, LA  https://t.co/NkxihRVrLz  https://t.co/VR3YMND1Zm",en,[],['https://www.swarmapp.com/stephenpomes/checkin/56847a89498e08529de73fff?s=6r6o0r3TfXvnWxIxJdNRaZ_Xajw&ref=tw'],['https://pbs.twimg.com/media/CXg_CBqWYAAY7Z4.jpg'],0,0,0,[],[],https://twitter.com/stephenpomes/status/682364647727562752,False,,1,https://pbs.twimg.com/media/CXg_CBqWYAAY7Z4.jpg,,"32.354668,-89.398528,200mi",,,,,[],,,,
682339166412120065,682339166412120065,2015-12-30 18:15:09 EST,2015-12-30,18:15:09,-0400,30160776,blaque75t,tommie lee,"{'type': 'Point', 'coordinates': [30.82924905, -88.06840967]}","Getting ready to try this Chicken burger out... (@ Burger King® - @burgerking in Saraland, AL)  https://t.co/YzWTTYhvwv",en,"[{'screen_name': 'burgerking', 'name': 'burger king', 'id': '167421802'}]",['https://www.swarmapp.com/c/03eutLtrlwy'],[],0,0,2,[],[],https://twitter.com/blaque75t/status/682339166412120065,False,,0,,,"32.354668,-89.398528,200mi",,,,,[],,,,
682282564191666176,682282564191666176,2015-12-30 14:30:14 EST,2015-12-30,14:30:14,-0400,43106005,rebeccaannbrown,Rebecca Brown,"{'type': 'Point', 'coordinates': [30.6899482, -88.120866]}","I'm at Chick-fil-A in Mobile, AL  https://t.co/NDl4EXfTic",en,[],['https://www.swarmapp.com/c/5pXSC51PQmF'],[],0,0,0,[],[],https://twitter.com/RebeccaAnnBrown/status/682282564191666176,False,,0,,,"32.354668,-89.398528,200mi",,,,,[],,,,
682266308952649728,682266308952649728,2015-12-30 13:25:38 EST,2015-12-30,13:25:38,-0400,17092063,phoneman501,SimpleCom--Earl,"{'type': 'Point', 'coordinates': [35.04967302, -89.79666279]}","Chili cheese fries with bacon, ranch, and kechup. Followed by a shrimp 🍤 po-boy. Mmmmmm.  https://t.co/tn30bEUTRh  https://t.co/hUouvwk2Ed",en,[],['https://www.swarmapp.com/c/jsDm47CEZwv'],['https://pbs.twimg.com/media/CXfll9FWwAABH4_.jpg'],0,0,0,[],[],https://twitter.com/PhoneMan501/status/682266308952649728,False,,1,https://pbs.twimg.com/media/CXfll9FWwAABH4_.jpg,,"32.354668,-89.398528,200mi",,,,,[],,,,
682016552397463553,682016552397463553,2015-12-29 20:53:12 EST,2015-12-29,20:53:12,-0400,42450494,davesdarkhorse,Dave's Dark Horse,"{'type': 'Point', 'coordinates': [33.4625, -88.82]}",Hungry? Come grab any $12 New York Style Pizza for just $15 all night long tonight at #thetavern.…  https://t.co/MOyHm04aK9,en,[],['https://www.instagram.com/p/_5e_O9lzuv/'],[],1,0,0,['thetavern'],[],https://twitter.com/davesdarkhorse/status/682016552397463553,False,,0,,,"32.354668,-89.398528,200mi",,,,,[],,,,
681874068669358080,681874068669358080,2015-12-29 11:27:01 EST,2015-12-29,11:27:01,-0400,630635270,eddiedejean,Eddie DeJean,"{'type': 'Point', 'coordinates': [30.4091002, -92.218108]}","I'm at McDonald's in Church Point, LA  https://t.co/vtUFJrAW2W",en,[],['https://www.swarmapp.com/c/kA5VBVVH2rZ'],[],0,0,0,[],[],https://twitter.com/EddieDeJean/status/681874068669358080,False,,0,,,"32.354668,-89.398528,200mi",,,,,[],,,,
681632173183623170,681632173183623170,2015-12-28 19:25:48 EST,2015-12-28,19:25:48,-0400,154266093,fabianlimas,Fabian Limas A.,"{'type': 'Point', 'coordinates': [30.51903033, -87.313847]}","Coffee 😴😴 (@ McDonald's in Pensacola, FL)  https://t.co/dlAnctLtBt  https://t.co/tYbdXIkmAM",en,[],['https://www.swarmapp.com/c/j9VMIrJMR6e'],['https://pbs.twimg.com/media/CXWk2ZEWsAUHIhj.jpg'],0,0,0,[],[],https://twitter.com/FabianLimas/status/681632173183623170,False,,1,https://pbs.twimg.com/media/CXWk2ZEWsAUHIhj.jpg,,"32.354668,-89.398528,200mi",,,,,[],,,,
