id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
550440243103416320,550440243103416320,2014-12-31 18:55:55 EST,2014-12-31,18:55:55,-0400,515688116,riversbrunson,Rivers Brunson,"{'type': 'Point', 'coordinates': [30.67748031, -88.08383955]}","""What's the name for your order?"" ""Rivers"" ""First name?"" ""Rivers"" *befuddled Pizza Hut worker*  ""Last name Brunson, if that helps."" #normal",en,[],[],[],0,0,2,['normal'],[],https://twitter.com/riversbrunson/status/550440243103416320,False,,0,,,"32.354668,-89.398528,200mi",,,,,[],,,,
550440074605654016,550440074605654016,2014-12-31 18:55:15 EST,2014-12-31,18:55:15,-0400,605905224,_morgancook_,morg,"{'type': 'Point', 'coordinates': [34.36734058, -89.59376737]}","""Mike Tyson! He created those chicken nuggets that I love so much."" -Maddie Cook on trivia crack",en,[],[],[],0,0,1,[],[],https://twitter.com/_morgancook_/status/550440074605654016,False,,0,,,"32.354668,-89.398528,200mi",,,,,[],,,,
550439949036953601,550439949036953601,2014-12-31 18:54:45 EST,2014-12-31,18:54:45,-0400,175552449,thetwitmeister1,Bradley Twitty,"{'type': 'Point', 'coordinates': [33.27358256, -86.85311638]}",If we don't have dehydrated pizza and hover boards within the first month of 2015 I say we riot!,en,[],[],[],0,0,0,[],[],https://twitter.com/TheTwitmeister1/status/550439949036953601,False,,0,,,"32.354668,-89.398528,200mi",,,,,[],,,,
550434574959116288,550434574959116288,2014-12-31 18:33:23 EST,2014-12-31,18:33:23,-0400,2427819475,naza_dawg,MISS MY COCOA BUTTER KISSES,"{'type': 'Point', 'coordinates': [29.8734003, -90.1193793]}",Burger King fries nasty.,en,[],[],[],0,0,0,[],[],https://twitter.com/naza_dawg/status/550434574959116288,False,,0,,,"32.354668,-89.398528,200mi",,,,,[],,,,
550422591358259200,550422591358259200,2014-12-31 17:45:46 EST,2014-12-31,17:45:46,-0400,422259454,skinnyassdame,Baby Pluto 🛸☄️,"{'type': 'Point', 'coordinates': [32.5332733, -93.7769064]}",I heard she can swallow a soda can,en,[],[],[],0,0,0,[],[],https://twitter.com/Skinnyassdame/status/550422591358259200,False,,0,,,"32.354668,-89.398528,200mi",,,,,[],,,,
550421756205629440,550421109640667136,2014-12-31 17:42:27 EST,2014-12-31,17:42:27,-0400,71922518,adio129,Adio,"{'type': 'Point', 'coordinates': [31.62280755, -89.19741475]}",@iCroswell bring ya boy a 10 piece hot with fries and a Mtn dew,en,[],[],[],1,0,0,[],[],https://twitter.com/adio129/status/550421756205629440,False,,0,,,"32.354668,-89.398528,200mi",,,,,[],,,,
550421716556845056,550421716556845056,2014-12-31 17:42:18 EST,2014-12-31,17:42:18,-0400,1012111484,dorsey_barron,Dorsey Kate Barron,"{'type': 'Point', 'coordinates': [32.66013984, -85.38333452]}",#Mountain Dew Marcos pizza  http://t.co/PSFSraIJPR,en,[],[],['https://pbs.twimg.com/media/B6N9obnIQAErEPp.jpg'],0,0,0,['mountain'],[],https://twitter.com/dorsey_barron/status/550421716556845056,False,,1,https://pbs.twimg.com/media/B6N9obnIQAErEPp.jpg,,"32.354668,-89.398528,200mi",,,,,[],,,,
550419301887664128,550418651975663616,2014-12-31 17:32:42 EST,2014-12-31,17:32:42,-0400,70837879,trecedaking,💰,"{'type': 'Point', 'coordinates': [33.4285668, -86.69700009]}",“@LaLunaLures: I go to KFC expecting them not to have chicken. That's how bad it is.” &lt;-- shoulda went to popeyes,en,[],[],[],0,0,0,[],[],https://twitter.com/TreceDaKing/status/550419301887664128,False,,0,,,"32.354668,-89.398528,200mi",,,,,[],,,,
550418537945530368,550418537945530368,2014-12-31 17:29:40 EST,2014-12-31,17:29:40,-0400,1583370055,rockinneeneer,Kürbis,"{'type': 'Point', 'coordinates': [34.31510879, -88.70504634]}",My tummy is very happy! Thank you @Applebees for the Maple flavored cream cheese sauce for the Sweet Potato fries!!! 😃❤️ So damn good!,en,"[{'screen_name': 'applebees', 'name': ""applebee's grill + bar"", 'id': '74452613'}]",[],[],0,0,0,[],[],https://twitter.com/RockinNeeneer/status/550418537945530368,False,,0,,,"32.354668,-89.398528,200mi",,,,,[],,,,
550416272383430656,550416272383430656,2014-12-31 17:20:40 EST,2014-12-31,17:20:40,-0400,1629457266,__nyahlove,nyah 🤍,"{'type': 'Point', 'coordinates': [30.48562456, -91.07749541]}",Pizza Hut take 3long on delivery brah😑,en,[],[],[],0,0,0,[],[],https://twitter.com/__nyahlove/status/550416272383430656,False,,0,,,"32.354668,-89.398528,200mi",,,,,[],,,,
