id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
682711033270644736,682711033270644736,2015-12-31 18:52:49 EST,2015-12-31,18:52:49,-0400,27386302,therealmeltam,Melanie Tam,"{'type': 'Point', 'coordinates': [40.7249298, -74.0457611]}",Last 🍕(and possibly post) of 2015 🎈🍾 @ Rustique Pizza  https://t.co/Vd5Wck5BgO,en,[],['https://www.instagram.com/p/_-a5OErBw0/'],[],0,0,0,[],[],https://twitter.com/therealmeltam/status/682711033270644736,False,,0,,,"43.299428,-74.217933,200mi",,,,,[],,,,
682708560321576961,682708560321576961,2015-12-31 18:42:59 EST,2015-12-31,18:42:59,-0400,251190721,ginger_hax,Barbarossa Morningstar (Tom) of House Moderna 💉💉,"{'type': 'Point', 'coordinates': [42.582086, -72.26179185]}","I'm at Friendly Town Pizza in Athol, MA  https://t.co/hhKQsJ3AVt",en,[],['https://www.swarmapp.com/c/lGFlyWSHXxz'],[],0,0,0,[],[],https://twitter.com/ginger_hax/status/682708560321576961,False,,0,,,"43.299428,-74.217933,200mi",,,,,[],,,,
682708177130000388,682708177130000388,2015-12-31 18:41:28 EST,2015-12-31,18:41:28,-0400,140689622,mjolnirmk86,Rogue Five the Omigeek | BLM 🦋,"{'type': 'Point', 'coordinates': [41.02669267, -73.79279785]}","Having this year go out with a banging Boar burger. (at @Bareburger in Hartsdale, NY)  https://t.co/AN4zliYYTi  https://t.co/1j481oJWEr",en,"[{'screen_name': 'bareburger', 'name': 'bareburger', 'id': '99144994'}]",['https://www.swarmapp.com/c/5uTIGEobp6U'],['https://pbs.twimg.com/media/CXl3eEMWsAAKerv.jpg'],2,0,1,[],[],https://twitter.com/MjolnirMK86/status/682708177130000388,False,,1,https://pbs.twimg.com/media/CXl3eEMWsAAKerv.jpg,,"43.299428,-74.217933,200mi",,,,,[],,,,
682698911895666690,682698911895666690,2015-12-31 18:04:39 EST,2015-12-31,18:04:39,-0400,20864904,queenvanna,Queen Vanna,"{'type': 'Point', 'coordinates': [41.8750687, -72.8000565]}",Happy New Year's Eve from 3/4 of the Felie Family!! @ Plan B Burger Bar  https://t.co/9lTkE7v6ZH,en,[],['https://www.instagram.com/p/_-VYqLtKG0/'],[],1,0,0,[],[],https://twitter.com/queenvanna/status/682698911895666690,False,,0,,,"43.299428,-74.217933,200mi",,,,,[],,,,
682698165863096320,682698165863096320,2015-12-31 18:01:41 EST,2015-12-31,18:01:41,-0400,950362248,brwneyesteddy,ToRealForSocialMedia,"{'type': 'Point', 'coordinates': [41.70279193, -73.96680667]}",Smh @ McDonald's at 650 Rte 9 W Bridgeview Plaza  https://t.co/jVbZxmIHgD,en,[],['https://www.instagram.com/p/_-VCtIhO7ihIGNoNiJ5SCuQkTKPV4i8U_Wnus0/'],[],0,0,0,[],[],https://twitter.com/BrwnEyesTeddy/status/682698165863096320,False,,0,,,"43.299428,-74.217933,200mi",,,,,[],,,,
682696071911501824,682696071911501824,2015-12-31 17:53:22 EST,2015-12-31,17:53:22,-0400,449986285,thewebrecluse,Elaine Barlow,"{'type': 'Point', 'coordinates': [41.85427186, -72.48392011]}","New years dinner part 2! (@ Paul's Pizza &amp; Restaurant in Vernon, CT)  https://t.co/vuXWgG0RZe",en,[],['https://www.swarmapp.com/c/76y9QtkVkVx'],[],0,0,0,[],[],https://twitter.com/TheWebRecluse/status/682696071911501824,False,,0,,,"43.299428,-74.217933,200mi",,,,,[],,,,
682695855883837440,682695855883837440,2015-12-31 17:52:30 EST,2015-12-31,17:52:30,-0400,25338634,therealelbow,djelbow,"{'type': 'Point', 'coordinates': [40.66655535, -73.85082837]}","6 foot fried chicken cutlet hero, bruh.. (@ All American Bagel and Barista in Howard Beach, NY)  https://t.co/N0KlwpPTLU",en,[],['https://www.swarmapp.com/c/0j4vxoQVCTh'],[],0,0,0,[],[],https://twitter.com/TheRealElbow/status/682695855883837440,False,,0,,,"43.299428,-74.217933,200mi",,,,,[],,,,
682695343058874368,682695343058874368,2015-12-31 17:50:28 EST,2015-12-31,17:50:28,-0400,604491384,santillopizza,al santillo,"{'type': 'Point', 'coordinates': [40.6489792, -74.2167206]}",White pizza with tomatoes and garlic. Open New Year's Day 1 p.m. to 8 p.m. call ahead @ Al…  https://t.co/w8aS3xUYRm,en,[],['https://www.instagram.com/p/_-Twyghkfm/'],[],0,0,0,[],[],https://twitter.com/SantilloPizza/status/682695343058874368,False,,0,,,"43.299428,-74.217933,200mi",,,,,[],,,,
682693264034676738,682693264034676738,2015-12-31 17:42:12 EST,2015-12-31,17:42:12,-0400,129459905,87mratk05,♉️Mr. Knighten♉️,"{'type': 'Point', 'coordinates': [40.68944647, -73.98122549]}","Having my first New York Pizza! (@ 2 Bros. Pizza in Brooklyn, NY)  https://t.co/bi9A4Srcuj",en,[],['https://www.swarmapp.com/c/4S9DMh84Qzf'],[],1,0,0,[],[],https://twitter.com/87MrATK05/status/682693264034676738,False,,0,,,"43.299428,-74.217933,200mi",,,,,[],,,,
682689333590102016,682689333590102016,2015-12-31 17:26:35 EST,2015-12-31,17:26:35,-0400,72662528,bjsomm,Brian LeBrasseur,"{'type': 'Point', 'coordinates': [40.7445908, -73.9847946]}",#Champagne btg from double magnums for #NYE @martamanhattan!! #wine #nyc #happynewyear #pizza…  https://t.co/d7St1m1xpt,en,"[{'screen_name': 'martamanhattan', 'name': 'marta manhattan', 'id': '1528096926'}]",['https://www.instagram.com/p/_-RB3fFQfA/'],[],1,0,1,"['champagne', 'nye', 'wine', 'nyc', 'happynewyear', 'pizza']",[],https://twitter.com/bjsomm/status/682689333590102016,False,,0,,,"43.299428,-74.217933,200mi",,,,,[],,,,
