id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
20981061311795200,20981061311795200,2010-12-31 18:14:09 EST,2010-12-31,18:14:09,-0400,14167125,tkardinal,Jeff Stevens,"{'type': 'Point', 'coordinates': [36.4004294, -105.5763999]}","Nugs, fries, and chocate milk break! (@ Wendy's) [pic]:  http://4sq.com/icfnLy",en,[],[],[],0,0,0,[],[],https://twitter.com/TKardinal/status/20981061311795200,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
20966371386986496,20966371386986496,2010-12-31 17:15:47 EST,2010-12-31,17:15:47,-0400,203254542,lopezfamily1995,MichaelGarcia,,In pizza @ walmart(:,en,[],[],[],0,0,0,[],[],https://twitter.com/LopezFamily1995/status/20966371386986496,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
20905196624281600,20905196624281600,2010-12-31 13:12:41 EST,2010-12-31,13:12:41,-0400,34166166,jollyegirl,Sarah Nicholson,"{'type': 'Point', 'coordinates': [35.16402936, -101.88747525]}","I'm at McDonald's (4402 Teckla Blvd, Amarillo)  http://4sq.com/gIIzNd",en,[],[],[],0,0,0,[],[],https://twitter.com/jollyegirl/status/20905196624281600,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
20848074385530880,20848074385530880,2010-12-31 09:25:42 EST,2010-12-31,09:25:42,-0400,34166166,jollyegirl,Sarah Nicholson,"{'type': 'Point', 'coordinates': [35.192517, -101.884492]}","I'm at McDonald's (2000 S Western St, Amarillo)  http://4sq.com/eo4tNn",en,[],[],[],0,0,0,[],[],https://twitter.com/jollyegirl/status/20848074385530880,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
20663770913177600,20663770913177600,2010-12-30 21:13:21 EST,2010-12-30,21:13:21,-0400,91543568,nicomoraaa,Nico Morah,,Sabe a ano el capuccino de #mcdonald's,es,[],[],[],0,0,0,['mcdonald'],[],https://twitter.com/NicoMoraaa/status/20663770913177600,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
20655895830597633,20655895830597633,2010-12-30 20:42:03 EST,2010-12-30,20:42:03,-0400,16007068,badfish2469,BADFISH69,"{'type': 'Point', 'coordinates': [36.70689034, -105.40870893]}",Needing some pizza.  — at Capos Corner  http://gowal.la/c/3fgX4,en,[],[],[],0,0,0,[],[],https://twitter.com/BadFish2469/status/20655895830597633,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
20588811197095936,20588811197095936,2010-12-30 16:15:29 EST,2010-12-30,16:15:29,-0400,34166166,jollyegirl,Sarah Nicholson,"{'type': 'Point', 'coordinates': [35.16402936, -101.88747525]}","I'm at McDonald's (4402 Teckla Blvd, Amarillo)  http://4sq.com/fzWNnF",en,[],[],[],0,0,0,[],[],https://twitter.com/jollyegirl/status/20588811197095936,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
20544620735762433,20544620735762433,2010-12-30 13:19:53 EST,2010-12-30,13:19:53,-0400,96426869,davequinn247,Super Dave Quinn,"{'type': 'Point', 'coordinates': [33.531598, -101.923035]}","I'm at Chick-fil-A (6820 Slide Rd., Lubbock) w/ 3 others  http://4sq.com/eLciOF",en,[],[],[],0,0,0,[],[],https://twitter.com/DaveQuinn247/status/20544620735762433,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
20542154761838592,20542154761838592,2010-12-30 13:10:06 EST,2010-12-30,13:10:06,-0400,34166166,jollyegirl,Sarah Nicholson,"{'type': 'Point', 'coordinates': [35.161171, -101.883341]}","I'm at Wendy's (4613 S. Western St., Amarillo)  http://4sq.com/fO5bqR",en,[],[],[],0,0,0,[],[],https://twitter.com/jollyegirl/status/20542154761838592,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
20360633950142465,20360633950142465,2010-12-30 01:08:48 EST,2010-12-30,01:08:48,-0400,19625113,swsunflower91,Ashleigh,"{'type': 'Point', 'coordinates': [32.295, -106.759]}",Try the new any large for $10 starting Jan 2011 (@ Papa John's Pizza)  http://4sq.com/gyVjUj,en,[],[],[],0,0,0,[],[],https://twitter.com/SWsunflower91/status/20360633950142465,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
20350472300797952,20350472300797952,2010-12-30 00:28:25 EST,2010-12-30,00:28:25,-0400,148405338,eyemlegend,Jessie Zamora,"{'type': 'Point', 'coordinates': [35.10264039, -106.61966621]}",I'm in trouble cuz I ordered cheddar cheese on my burger,en,[],[],[],0,0,0,[],[],https://twitter.com/eyemlegend/status/20350472300797952,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
20284445676273665,20284445676273665,2010-12-29 20:06:03 EST,2010-12-29,20:06:03,-0400,34166166,jollyegirl,Sarah Nicholson,"{'type': 'Point', 'coordinates': [35.185922, -101.915921]}",I'm at Pizza Hut  http://4sq.com/hXDOKz,en,[],[],[],0,0,0,[],[],https://twitter.com/jollyegirl/status/20284445676273665,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
20235788352487424,20235788352487424,2010-12-29 16:52:42 EST,2010-12-29,16:52:42,-0400,34166166,jollyegirl,Sarah Nicholson,"{'type': 'Point', 'coordinates': [35.16402936, -101.88747525]}","I'm at McDonald's (4402 Teckla Blvd, Amarillo)  http://4sq.com/ew3doa",en,[],[],[],0,0,0,[],[],https://twitter.com/jollyegirl/status/20235788352487424,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
20230505165225985,20230505165225985,2010-12-29 16:31:42 EST,2010-12-29,16:31:42,-0400,31329969,siemper12,Tony Martinez,"{'type': 'Point', 'coordinates': [32.3100615, -106.7537624]}",Quick lunch then to a neeting (@ Taco Bell)  http://4sq.com/eIf3Yj,en,[],[],[],0,0,0,[],[],https://twitter.com/Siemper12/status/20230505165225985,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
20212909690847233,20212909690847233,2010-12-29 15:21:47 EST,2010-12-29,15:21:47,-0400,33700884,nmfourwheeler,Anthony Ray Lovato,"{'type': 'Point', 'coordinates': [35.081071, -106.711274]}","I'm at Dions Pizza (121 Coors Blvd NW, Central Ave, Albuquerque)  http://4sq.com/eWJ0lo",en,[],[],[],0,0,0,[],[],https://twitter.com/nmfourwheeler/status/20212909690847233,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
20196178708664321,20196178708664321,2010-12-29 14:15:18 EST,2010-12-29,14:15:18,-0400,45865513,dennisteutsch,Dennis teutsch,"{'type': 'Point', 'coordinates': [33.52777778, -101.87555556]}",I'm at Burger King [pic]:  http://4sq.com/eqipDP,en,[],[],[],0,0,0,[],[],https://twitter.com/Dennisteutsch/status/20196178708664321,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
20179267866337280,20179267866337280,2010-12-29 13:08:07 EST,2010-12-29,13:08:07,-0400,147306925,the_holson,Derek Holson,"{'type': 'Point', 'coordinates': [33.531598, -101.923035]}","I'm at Chick-fil-A (6820 Slide Rd., Lubbock)  http://4sq.com/eVzG5V",en,[],[],[],0,0,0,[],[],https://twitter.com/the_holson/status/20179267866337280,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
20144484725563394,20144484725563394,2010-12-29 10:49:54 EST,2010-12-29,10:49:54,-0400,31329969,siemper12,Tony Martinez,"{'type': 'Point', 'coordinates': [32.3001, -106.774]}",Need a quick bite (@ Burger King)  http://4sq.com/e3wavA,en,[],[],[],0,0,0,[],[],https://twitter.com/Siemper12/status/20144484725563394,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
19851160135405569,19851160135405569,2010-12-28 15:24:20 EST,2010-12-28,15:24:20,-0400,16292743,money4lifeceo,Daniel Adams II,"{'type': 'Point', 'coordinates': [32.931916, -103.342185]}",RT @RockRollasLife #thebrokefriend rather buy 25 cent chips and cakes then to get a actual meal....kum on slime u kno u hungry // lol,en,"[{'screen_name': 'rockrollaslife', 'name': 'rockrolla', 'id': '166048546'}]",[],[],0,0,0,['thebrokefriend'],[],https://twitter.com/MoNeY4LiFeCEO/status/19851160135405569,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
19816343675084802,19816343675084802,2010-12-28 13:05:59 EST,2010-12-28,13:05:59,-0400,31329969,siemper12,Tony Martinez,"{'type': 'Point', 'coordinates': [32.817059, -106.26546]}",Need food haven't had. Breakfast (@ Mcdonald's)  http://4sq.com/e1R80a,en,[],[],[],0,0,0,[],[],https://twitter.com/Siemper12/status/19816343675084802,False,,0,,,"34.97273,-105.032363,200mi",,,,,[],,,,
