id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
153261909427232768,153261909427232768,2011-12-31 18:51:01 EST,2011-12-31,18:51:01,-0400,275849786,antasiamarie,Antasia Lewis,"{'type': 'Point', 'coordinates': [45.67725778, -122.66205847]}","I'm at Burger King (7625 NE HWY 99, Vancouver)  http://t.co/C8GRPgTd",en,[],['http://4sq.com/uZne5J'],[],0,0,0,[],[],https://twitter.com/antasiamarie/status/153261909427232768,False,,0,,,"43.804133,-120.554201,200mi",,,,,[],,,,
153238493659791360,153238493659791360,2011-12-31 17:17:58 EST,2011-12-31,17:17:58,-0400,47439883,ryleenewton,Rylee J. Newton,"{'type': 'Point', 'coordinates': [45.4384283, -122.6932565]}",Watching the Taco Bell Health Care Reform Bowl...,en,[],[],[],0,1,2,[],[],https://twitter.com/ryleenewton/status/153238493659791360,False,,0,,,"43.804133,-120.554201,200mi",,,,,[],,,,
153223783115796480,153223783115796480,2011-12-31 16:19:31 EST,2011-12-31,16:19:31,-0400,21912105,michele_flamer,Michele Flamer-Powell 🏳️‍🌈🇺🇸,"{'type': 'Point', 'coordinates': [45.3971059, -122.751121]}","I'm at California Pizza Kitchen (7315 SW Bridgeport Rd, in Bridgeport Village, Portland)  http://t.co/A4UIx6AR",en,[],['http://4sq.com/uulCJ9'],[],0,0,0,[],[],https://twitter.com/Michele_Flamer/status/153223783115796480,False,,0,,,"43.804133,-120.554201,200mi",,,,,[],,,,
153222787178307584,153222787178307584,2011-12-31 16:15:33 EST,2011-12-31,16:15:33,-0400,161107532,igraue,What would JujuBee do?,"{'type': 'Point', 'coordinates': [45.7808286, -122.55529323]}",Just cause aliens told us to (@ Taco Bell)  http://t.co/BUbspl75,en,[],['http://4sq.com/ujKAF0'],[],0,0,0,[],[],https://twitter.com/iGraue/status/153222787178307584,False,,0,,,"43.804133,-120.554201,200mi",,,,,[],,,,
153218375831662592,153218375831662592,2011-12-31 15:58:02 EST,2011-12-31,15:58:02,-0400,411802977,trenag1,Trena Gannon,"{'type': 'Point', 'coordinates': [45.34130726, -118.10852622]}",McDonald's!!!!!,en,[],[],[],0,0,0,[],[],https://twitter.com/trenag1/status/153218375831662592,False,,0,,,"43.804133,-120.554201,200mi",,,,,[],,,,
153216841559449601,153216841559449601,2011-12-31 15:51:56 EST,2011-12-31,15:51:56,-0400,14279647,ryanharter,ryan,"{'type': 'Point', 'coordinates': [45.52757807, -122.69850499]}",Lunch before the wedding of Matt Dayton – at Escape From New York Pizza  http://t.co/TtbKqQlN,en,[],['http://gowalla.com/stories/5juWt'],[],0,0,0,[],[],https://twitter.com/ryanharter/status/153216841559449601,False,,0,,,"43.804133,-120.554201,200mi",,,,,[],,,,
153215567107588096,153210931592183808,2011-12-31 15:46:52 EST,2011-12-31,15:46:52,-0400,10699352,davidcosand,davidcosand,"{'type': 'Point', 'coordinates': [42.2069111, -121.7241959]}","Sitting at Stagecoach Pizza, wondering why @MrMacnology and @caleblaplante aren't here. #morepizzaforme",en,"[{'screen_name': 'mrmacnology', 'name': 'jeremy macdonald', 'id': '83196461'}, {'screen_name': 'caleblaplante', 'name': 'caleb laplante', 'id': '32515768'}]",[],[],1,0,0,['morepizzaforme'],[],https://twitter.com/davidcosand/status/153215567107588096,False,,0,,,"43.804133,-120.554201,200mi",,,,,[],,,,
153213022427561984,153213022427561984,2011-12-31 15:36:45 EST,2011-12-31,15:36:45,-0400,162735285,josephfares6,Joseph,"{'type': 'Point', 'coordinates': [45.50388184, -122.53913527]}","I'm at Burger King (12044 Se Division Street, Portland)  http://t.co/6Oll6Z9w",en,[],['http://4sq.com/t4juS4'],[],1,0,0,[],[],https://twitter.com/Josephfares6/status/153213022427561984,False,,0,,,"43.804133,-120.554201,200mi",,,,,[],,,,
153201378041401345,153201378041401345,2011-12-31 14:50:29 EST,2011-12-31,14:50:29,-0400,201526891,preston_mann,Preston Mann,"{'type': 'Point', 'coordinates': [44.8824575, -123.07312098]}",Some people order one pizza and four 2 liters of diet soda.,en,[],[],[],0,0,0,[],[],https://twitter.com/Preston_Mann/status/153201378041401345,False,,0,,,"43.804133,-120.554201,200mi",,,,,[],,,,
153015732374994944,153015732374994944,2011-12-31 02:32:48 EST,2011-12-31,02:32:48,-0400,265284698,sunshynebarbi,τοηι,"{'type': 'Point', 'coordinates': [44.91059267, -123.02686413]}",It's always a good night when you get taco bell.,en,[],[],[],0,2,1,[],[],https://twitter.com/sunshynebarbi/status/153015732374994944,False,,0,,,"43.804133,-120.554201,200mi",,,,,[],,,,
