id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
550440974812708864,550439842115760129,2014-12-31 18:58:49 EST,2014-12-31,18:58:49,-0400,115586453,brandiikress,Brandiiiiiiii,"{'type': 'Point', 'coordinates': [39.93791688, -76.69393206]}",@grace_denardo it will be a 7-10 min wait granted this is a fucking fast food Pizza Hut 20 mins later I get my pizza like no,en,[],[],[],0,0,0,[],[],https://twitter.com/BrandiiKress/status/550440974812708864,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
550439842115760129,550439842115760129,2014-12-31 18:54:19 EST,2014-12-31,18:54:19,-0400,115586453,brandiikress,Brandiiiiiiii,"{'type': 'Point', 'coordinates': [39.93792983, -76.69409685]}",SERIOISLY Pizza Hut,et,[],[],[],0,0,0,[],[],https://twitter.com/BrandiiKress/status/550439842115760129,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
550439682635350016,550439682635350016,2014-12-31 18:53:41 EST,2014-12-31,18:53:41,-0400,26686734,burgerdays,Burger Days,"{'type': 'Point', 'coordinates': [38.86335412, -77.27462507]}",Riding out the rest of 2014 with that delicious crispy fried chicken from Bob Chon. @ BonChon Fairfax  http://t.co/HN22j2aacG,en,[],['http://instagram.com/p/xSk2eNNKGH/'],[],0,0,0,[],[],https://twitter.com/burgerdays/status/550439682635350016,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
550439643955867648,550439643955867648,2014-12-31 18:53:32 EST,2014-12-31,18:53:32,-0400,57468644,4eyedmonk,HENRY 🇳🇬,"{'type': 'Point', 'coordinates': [40.75829407, -73.98864247]}",Life of a Pizza 😃 @ John's of Times Square  http://t.co/7wN3ivenuk,en,[],['http://instagram.com/p/xSk1agvTVU/'],[],0,0,0,[],[],https://twitter.com/4eyedmonk/status/550439643955867648,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
550439441912049668,550439441912049668,2014-12-31 18:52:44 EST,2014-12-31,18:52:44,-0400,568696344,joshzurek,Jøsн Zцгэк,"{'type': 'Point', 'coordinates': [41.3087704, -75.73659341]}",Omg. So looking forward to kissing my pizza tonight at midnight. #SoRelatable #Blessed #Straightedge,en,[],[],[],0,0,1,"['sorelatable', 'blessed', 'straightedge']",[],https://twitter.com/JoshZurek/status/550439441912049668,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
550439246600081411,550439246600081411,2014-12-31 18:51:57 EST,2014-12-31,18:51:57,-0400,421095102,dine_here,DineHere.us,"{'type': 'Point', 'coordinates': [40.854279, -74.12110511]}",Burger King @burgerking.  http://t.co/XeYqhQujFk #Passaic  http://t.co/Nd1i945R2c,en,"[{'screen_name': 'burgerking', 'name': 'burger king', 'id': '167421802'}]",['http://burgerking-gregory.dinehere.us/?photos=1'],['https://pbs.twimg.com/media/B6ONlBIIMAExEma.jpg'],0,0,0,['passaic'],[],https://twitter.com/dine_here/status/550439246600081411,False,,1,https://pbs.twimg.com/media/B6ONlBIIMAExEma.jpg,,"40.058324,-74.405661,200mi",,,,,[],,,,
550438927539400705,550438927539400705,2014-12-31 18:50:41 EST,2014-12-31,18:50:41,-0400,746443724,dee_morgss,Deirdre,"{'type': 'Point', 'coordinates': [40.967845, -73.83032837]}",Candlelight and pizza 😍😍👅🔥,en,[],[],[],0,0,0,[],[],https://twitter.com/dee_morgss/status/550438927539400705,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
550438581811281922,550438581811281922,2014-12-31 18:49:19 EST,2014-12-31,18:49:19,-0400,163562493,mollyanne06,Molly,"{'type': 'Point', 'coordinates': [40.74720123, -73.97858353]}",my last meal of 2014: New York pizza. not surprised,en,[],[],[],2,0,0,[],[],https://twitter.com/mollyanne06/status/550438581811281922,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
550438124707676160,550438124707676160,2014-12-31 18:47:30 EST,2014-12-31,18:47:30,-0400,93038534,daquietcoolkid,🖖🏾King Squirrel🤖,"{'type': 'Point', 'coordinates': [39.42112494, -76.77841276]}","Lifesaver (@ Chick-fil-A in Owings Mills, MD)  https://t.co/0YVPAjuuCT",en,[],['https://www.swarmapp.com/c/6DuMUBTowdW'],[],0,0,0,[],[],https://twitter.com/DaQuieTCoolKid/status/550438124707676160,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
550437856519667712,550437856519667712,2014-12-31 18:46:26 EST,2014-12-31,18:46:26,-0400,2178747311,_zachr_,ZRose🌹,"{'type': 'Point', 'coordinates': [39.81734958, -75.11475703]}",I've never met anyone that puts ranch on their pizza...,en,[],[],[],0,0,2,[],[],https://twitter.com/_zachr_/status/550437856519667712,False,,0,,,"40.058324,-74.405661,200mi",,,,,[],,,,
