id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1212110875592671232,1212110875592671232,2019-12-31 15:38:47 EST,2019-12-31,15:38:47,-0400,624854418,lazzarispizza,Lazzari's Pizza,,Call in your New Year’s Eve pizza!  Both stores open!! #pizza #buylocal  https://t.co/DO4wbYiYFW,en,[],[],['https://pbs.twimg.com/media/ENJIaHSXsAAY1Yh.jpg'],0,1,4,"['pizza', 'buylocal']",[],https://twitter.com/LazzarisPizza/status/1212110875592671232,False,,1,https://pbs.twimg.com/media/ENJIaHSXsAAY1Yh.jpg,,"41.492537,-99.901813,200mi",,,,,[],,,,
1211758131744845830,1211758131744845830,2019-12-30 16:17:06 EST,2019-12-30,16:17:06,-0400,386706758,feedingverm,Feeding Vermillion,,"Please join us for Welcome Table from 5:15-6:45 this evening. United Methodist Church serving sloppy joes, french fries, 2 kinds of salad, corn &amp; assorted desserts.",en,[],[],[],0,1,3,[],[],https://twitter.com/FeedingVerm/status/1211758131744845830,False,,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
1211707298646761476,1211707298646761476,2019-12-30 12:55:07 EST,2019-12-30,12:55:07,-0400,257609882,rjones3438,Rick Jones,,"@USC1620 Josh, is that you????  Just a friendly reminder - it might be a long wait for your Popeyes chicken sandwich, but probably not a good idea to crush a couple beers while waiting...",en,[],[],[],0,0,0,[],[],https://twitter.com/Rjones3438/status/1211707298646761476,False,https://twitter.com/omaha_scanner/status/1211702450752634880,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
1211461861851488257,1211461861851488257,2019-12-29 20:39:50 EST,2019-12-29,20:39:50,-0400,752745584549703680,goosic_ava,ava goosic,,when koe wetzel said “someone take me to taco bell...” i felt that,en,[],[],[],0,1,11,[],[],https://twitter.com/goosic_ava/status/1211461861851488257,False,,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
1211418208902811648,1211418208902811648,2019-12-29 17:46:22 EST,2019-12-29,17:46:22,-0400,23094052,dionimathioni,Dionisia,,"King Kong burger, please.  https://t.co/tijWB5DbAT",en,[],[],['https://pbs.twimg.com/media/EM_SbOcUYAAg48Y.jpg'],0,0,3,[],[],https://twitter.com/DioniMathioni/status/1211418208902811648,False,,1,https://pbs.twimg.com/media/EM_SbOcUYAAg48Y.jpg,,"41.492537,-99.901813,200mi",,,,,[],,,,
1211360943965425664,1211360943965425664,2019-12-29 13:58:49 EST,2019-12-29,13:58:49,-0400,360098106,tasha_hailey21,Tashhhaa 😈,,McDonald’s coffee is my weakness 😩,en,[],[],[],0,0,1,[],[],https://twitter.com/Tasha_Hailey21/status/1211360943965425664,False,,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
1210952771727327232,1210952771727327232,2019-12-28 10:56:53 EST,2019-12-28,10:56:53,-0400,1044025712859107328,brvndhx,ʙʀᴀɴ,,i know i’m a different typa black bc i see a cop get killed and i be like “shoulda worked at wendy’s or sumn”,en,[],[],[],0,0,0,[],[],https://twitter.com/brvndhx/status/1210952771727327232,False,,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
1210892384831201281,1210892384831201281,2019-12-28 06:56:56 EST,2019-12-28,06:56:56,-0400,2548777454,blacksamvara1,samvara,,"Members watching model's cumshow..""oh bb you're so hot, i love it when you do that""..while sitting with feet up, eating a burger and football game is on tv.",en,[],[],[],0,0,12,[],[],https://twitter.com/blacksamvara1/status/1210892384831201281,False,,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
1210755390071164930,1210601695576809472,2019-12-27 21:52:34 EST,2019-12-27,21:52:34,-0400,411669337,sadderall3000,real person not an actor,,@madzcook For Father’s Day my dad wanted Popeyes instead of a nice dinner....same energy I love that for us,en,[],[],[],0,0,2,[],[],https://twitter.com/sadderall3000/status/1210755390071164930,False,,0,,,"41.492537,-99.901813,200mi",,,,,"[{'screen_name': 'madzcook', 'name': 'madzcook', 'id': '529406237'}]",,,,
1210712269526589445,1210372123925110785,2019-12-27 19:01:13 EST,2019-12-27,19:01:13,-0400,1398832531,gtimblin,Greg Timblin,,"@cptcris @Hambino15 @washingtonpost Impossible burger is made of wheat, plant oil (coconut), soy protein, potato protein, and yeast engineered to produce heme.   Which of these organisms are able to de novo synthesize sex hormones like 17beta-estradiol (the most abundant ""estrogen"" in humans)?",en,[],[],[],1,0,0,[],[],https://twitter.com/gtimblin/status/1210712269526589445,False,,0,,,"41.492537,-99.901813,200mi",,,,,"[{'screen_name': 'cptcris', 'name': 'Call Me Captain 🇨🇦', 'id': '308326866'}, {'screen_name': 'Hambino15', 'name': 'Marl Kalone', 'id': '1123091767346192384'}, {'screen_name': 'washingtonpost', 'name': 'The Washington Post', 'id': '2467791'}]",,,,
1210400537012834310,1210400537012834310,2019-12-26 22:22:30 EST,2019-12-26,22:22:30,-0400,403112116,kristinamf_mua,kristina feyerherm,"{'type': 'Point', 'coordinates': [41.2557, -95.9304]}",another Annual Day After Xmas Pizza Party is in the books. cheers to heyitsthebeerguy for supplying a portion of the libations. #homefortheholiday #dayafterchristmas #familytime #nebraskaparty #lookatthesecuties @…  https://t.co/fGL5Ivq6Ml,en,[],['https://www.instagram.com/p/B6j4TEzFsWl/?igshid=11fflm6zan9wy'],[],0,0,0,"['homefortheholiday', 'dayafterchristmas', 'familytime', 'nebraskaparty', 'lookatthesecuties']",[],https://twitter.com/kristinamf_MUA/status/1210400537012834310,False,,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
1209873618546675712,1209873618546675712,2019-12-25 11:28:43 EST,2019-12-25,11:28:43,-0400,954586233673601024,macaronimeyers,Clint Meyers,,I had a dream that at church someone replaced all the sacrimental bread with  tortilla chips.,en,[],[],[],1,0,0,[],[],https://twitter.com/MacaroniMeyers/status/1209873618546675712,False,,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
1209721509482319872,1209721509482319872,2019-12-25 01:24:18 EST,2019-12-25,01:24:18,-0400,1058816234,woodsidebrianna,bri,,The reason I’m all that and a bag of chips is because of Bella dancerella in 2009. So thanks mom.,en,[],[],[],0,0,6,[],[],https://twitter.com/WoodsideBrianna/status/1209721509482319872,False,,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
1209550841197273088,1209550841197273088,2019-12-24 14:06:07 EST,2019-12-24,14:06:07,-0400,22200898,benpankonin,Ben Pankonin,,"@amigoskings i must have ordered the Mexican Fries “Napoleon style”, looks like they’ve been in cargo pants all morning. #givemeyourtots  https://t.co/zVh4BJoMYY",en,[],[],['https://pbs.twimg.com/media/EMkwEqdXsAAcyyO.jpg'],2,0,1,['givemeyourtots'],[],https://twitter.com/benpankonin/status/1209550841197273088,False,,1,https://pbs.twimg.com/media/EMkwEqdXsAAcyyO.jpg,,"41.492537,-99.901813,200mi",,,,,[],,,,
1209515776740331521,1209515776740331521,2019-12-24 11:46:47 EST,2019-12-24,11:46:47,-0400,1083383802,msglamourgurl,👑 Queen Shía 👑,,Work for a soda company?,en,[],[],[],0,0,0,[],[],https://twitter.com/msglamourgurl/status/1209515776740331521,False,https://twitter.com/tolutezzy_/status/1209373419021701126,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
1209480172417830913,1209465800186306561,2019-12-24 09:25:18 EST,2019-12-24,09:25:18,-0400,1355877733,schuelkecorn,Schuelke,,@FarmChicJodi I guess I consider it with or without burger or pork sausage. When I'm lazy I just make it with velveeta and rotel. Skip the meat.,en,[],[],[],1,0,4,[],[],https://twitter.com/schuelkecorn/status/1209480172417830913,False,,0,,,"41.492537,-99.901813,200mi",,,,,"[{'screen_name': 'FarmChicJodi', 'name': 'Jodi DeHate', 'id': '2962245814'}]",,,,
1209461323664384001,1209461323664384001,2019-12-24 08:10:24 EST,2019-12-24,08:10:24,-0400,1107826768579309570,joshyshermo,JoshyShermo,,Ever tried this #burgerking burger?  https://t.co/8yUhDDVTBh,en,[],[],['https://pbs.twimg.com/media/EMjeqKSXUAMyoTA.jpg'],0,0,0,['burgerking'],[],https://twitter.com/joshyshermo/status/1209461323664384001,False,,1,https://pbs.twimg.com/media/EMjeqKSXUAMyoTA.jpg,,"41.492537,-99.901813,200mi",,,,,[],,,,
1209250453055299585,1209250453055299585,2019-12-23 18:12:29 EST,2019-12-23,18:12:29,-0400,624854418,lazzarispizza,Lazzari's Pizza,,"Randy Ross day!  If you’re out getting started Christmas shopping, give us a call and we can make dinner! #delivery #pizza #buylocal  https://t.co/oZ6tW9IUZY",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EMge3-qXYAIbco7.jpg'],0,1,3,"['delivery', 'pizza', 'buylocal']",[],https://twitter.com/LazzarisPizza/status/1209250453055299585,False,,1,https://pbs.twimg.com/tweet_video_thumb/EMge3-qXYAIbco7.jpg,,"41.492537,-99.901813,200mi",,,,,[],,,,
1209179760208822272,1209179760208822272,2019-12-23 13:31:34 EST,2019-12-23,13:31:34,-0400,235067243,lukejhskywalker,Luke Koch,,"@PopeyesChicken Wow, did not know your commercial deals Required a coupon! Now that one person in the family can get the advertise special we’ve got a look someplace else for lunch today. Thanks Popeyes!",en,[],[],[],0,0,0,[],[],https://twitter.com/lukejhskywalker/status/1209179760208822272,False,,0,,,"41.492537,-99.901813,200mi",,,,,[],,,,
