id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
285897562127491072,285895862406750208,2012-12-31 18:57:45 EST,2012-12-31,18:57:45,-0400,222283834,ayo_moo,teeAhnUhh,"{'type': 'Point', 'coordinates': [40.50310463, -74.3983693]}",lmao this shit was on my fb i just looked at the bag of chips like -_- @Mr__Harlem @_Wayy_TooSlick @starstarstar24,en,"[{'screen_name': '_wayy_tooslick', 'name': '♿latrell spencer♿', 'id': '277243165'}, {'screen_name': 'starstarstar24', 'name': 'mashiro_sakuras', 'id': '2561629128'}]",[],[],0,0,0,[],[],https://twitter.com/Ayo_Moo/status/285897562127491072,False,,0,,,"43.299428,-74.217933,200mi",,,,,[],,,,
285896848571510789,285896848571510789,2012-12-31 18:54:55 EST,2012-12-31,18:54:55,-0400,18749704,shane0macksays,shane0macksays,"{'type': 'Point', 'coordinates': [41.75090821, -72.73173922]}","Pizza and wings w/ @e_machadoo @SamiTarabishy @bpurcell20 &amp; #twitterlessjoe, #twitterlessalex, and DEEM! #Newyearseve2013",en,"[{'screen_name': 'e_machadoo', 'name': 'emily machado', 'id': '72589664'}, {'screen_name': 'samitarabishy', 'name': 'sami tarabishy', 'id': '1329098010052222976'}, {'screen_name': 'bpurcell20', 'name': 'bob purcell', 'id': '19112828'}]",[],[],0,0,1,"['twitterlessjoe', 'twitterlessalex', 'newyearseve2013']",[],https://twitter.com/shane0macksays/status/285896848571510789,False,,0,,,"43.299428,-74.217933,200mi",,,,,[],,,,
285895083138633728,285895083138633728,2012-12-31 18:47:54 EST,2012-12-31,18:47:54,-0400,379968878,vices_virtues,Hermione Jean.,"{'type': 'Point', 'coordinates': [40.7441892, -74.2373377]}",Mufucker gone get in front of my brother when he trying to pay for his soda and then said some slick shit in Creole in front of my mom...,en,[],[],[],0,0,0,[],[],https://twitter.com/Vices_Virtues/status/285895083138633728,False,,0,,,"43.299428,-74.217933,200mi",,,,,[],,,,
285894054103879680,285894054103879680,2012-12-31 18:43:49 EST,2012-12-31,18:43:49,-0400,164814905,middletnctpatch,Middletown CT Patch,"{'type': 'Point', 'coordinates': [41.564481, -72.65199]}",Pizza!! @middnightonmain #middnight #middletown  http://t.co/XeLCKsah,sv,"[{'screen_name': 'middnightonmain', 'name': 'middnight on main', 'id': '305572912'}]",[],['https://pbs.twimg.com/media/A_ezIKKCEAABocd.jpg'],1,0,0,"['middnight', 'middletown']",[],https://twitter.com/MiddletnCTPatch/status/285894054103879680,False,,1,https://pbs.twimg.com/media/A_ezIKKCEAABocd.jpg,,"43.299428,-74.217933,200mi",,,,,[],,,,
285894020968873984,285893733772304384,2012-12-31 18:43:40 EST,2012-12-31,18:43:40,-0400,711489577,walkertrevor,Trevor Walker,"{'type': 'Point', 'coordinates': [45.37202704, -75.77977198]}",@HINTONBURGER I wondered what the heck 'KFC' stood for. #goodtoknow!,en,[],[],[],0,0,0,['goodtoknow'],[],https://twitter.com/WalkerTrevor/status/285894020968873984,False,,0,,,"43.299428,-74.217933,200mi",,,,,[],,,,
285888745809522689,285888371635654658,2012-12-31 18:22:43 EST,2012-12-31,18:22:43,-0400,336032362,chantalnicole_,Chantal ☺️,"{'type': 'Point', 'coordinates': [40.49246645, -74.46709164]}","@Obey_Flakoh Jugo , soda y agua",es,[],[],[],1,0,0,[],[],https://twitter.com/ChantalNicole_/status/285888745809522689,False,,0,,,"43.299428,-74.217933,200mi",,,,,[],,,,
285887765944627200,285887765944627200,2012-12-31 18:18:49 EST,2012-12-31,18:18:49,-0400,62181373,halien__,haley,"{'type': 'Point', 'coordinates': [42.78484706, -73.94412015]}",Four looks are now an option in moes soda machine,en,[],[],[],3,0,1,[],[],https://twitter.com/halien__/status/285887765944627200,False,,0,,,"43.299428,-74.217933,200mi",,,,,[],,,,
285887543835242496,285887543835242496,2012-12-31 18:17:56 EST,2012-12-31,18:17:56,-0400,24531786,larryonli,Larry Hart,"{'type': 'Point', 'coordinates': [40.71946923, -73.30766916]}",Having a Mcrib. Don't judge :P (@ McDonald's)  http://t.co/k1ElGGW1,en,[],['http://4sq.com/WgTXlw'],[],0,0,0,[],[],https://twitter.com/LarryonLI/status/285887543835242496,False,,0,,,"43.299428,-74.217933,200mi",,,,,[],,,,
285886781428207617,285886781428207617,2012-12-31 18:14:54 EST,2012-12-31,18:14:54,-0400,78159078,tsm_christine,Christine Menchaca,"{'type': 'Point', 'coordinates': [40.719138, -73.98518065]}","I'm at San Marzano Brick Oven Pizza (New York, NY)  http://t.co/j3Bhq5Rq",en,[],['http://4sq.com/WgTBvt'],[],0,0,1,[],[],https://twitter.com/TSM_Christine/status/285886781428207617,False,,0,,,"43.299428,-74.217933,200mi",,,,,[],,,,
285886720996700160,285886720996700160,2012-12-31 18:14:40 EST,2012-12-31,18:14:40,-0400,20205134,jessie_darling,Jessie Moberg,"{'type': 'Point', 'coordinates': [41.8719226, -71.09459632]}",NYE Junk food and Whiskey (@ Moberg Central)  http://t.co/hecnq0i4,en,[],['http://4sq.com/Xc32Ci'],[],0,0,0,[],[],https://twitter.com/jessie_darling/status/285886720996700160,False,,0,,,"43.299428,-74.217933,200mi",,,,,[],,,,
