id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
682007412081954818,682007412081954818,2015-12-29 20:16:52 EST,2015-12-29,20:16:52,-0400,2200268089,monetfried,Moe,"{'type': 'Point', 'coordinates': [48.23682939, -101.29285334]}",started from the bottom (Burger King) now we're here 👄💛👫 @ 10 North Main  https://t.co/ZR5GM31Lqr,en,[],['https://www.instagram.com/p/_5alDpIP5Z9aEmQBBkPWDg_oRlcmsrWmc__rY0/'],[],0,0,0,[],[],https://twitter.com/monetfried/status/682007412081954818,False,,0,,,"47.551493,-101.002012,200mi",,,,,[],,,,
681964347984318464,681964347984318464,2015-12-29 17:25:45 EST,2015-12-29,17:25:45,-0400,1422191077,himbojulzz,Julzz,"{'type': 'Point', 'coordinates': [47.64706114, -101.41976308]}","got pizza and onion rings (@ Garrison Cenex in Garrison, ND)  https://t.co/AgXQZk5Bo4",en,[],['https://www.swarmapp.com/c/7k2kCrub0gb'],[],0,0,1,[],[],https://twitter.com/HimboJulzz/status/681964347984318464,False,,0,,,"47.551493,-101.002012,200mi",,,,,[],,,,
681760110092259328,681760110092259328,2015-12-29 03:54:11 EST,2015-12-29,03:54:11,-0400,3019133460,tad1_tad,Tad Murphy,"{'type': 'Point', 'coordinates': [46.8237716, -100.7596179]}","@LarryDWilcox watching reruns of chips I'm 48 didn't miss it as a kid its 30 some yrs later still enjoy it, it was a really good show thnx",en,[],[],[],0,0,0,[],[],https://twitter.com/tad1_tad/status/681760110092259328,False,,0,,,"47.551493,-101.002012,200mi",,,,,[],,,,
680116023236808704,680116023236808704,2015-12-24 15:01:10 EST,2015-12-24,15:01:10,-0400,421095102,dine_here,DineHere.us,"{'type': 'Point', 'coordinates': [46.920343, -98.016942]}",Try  https://t.co/6QEA5H8caD This oven has been a mainstay in the pizza industry all over the United #oven #menu,en,[],['http://dinehere.us/pizzacorn'],[],0,0,0,"['oven', 'menu']",[],https://twitter.com/dine_here/status/680116023236808704,False,,0,,,"47.551493,-101.002012,200mi",,,,,[],,,,
679832313908326400,679832313908326400,2015-12-23 20:13:48 EST,2015-12-23,20:13:48,-0400,2797599038,maltmarauder,K,"{'type': 'Point', 'coordinates': [46.8283882, -100.8814011]}",Beard art. @ A &amp; B Pizza  https://t.co/SUnY5SQPro,en,[],['https://www.instagram.com/p/_p9zuTJ1wEZkBIbZBOQYAUjYLc8J30Ri8uZfg0/'],[],0,0,0,[],[],https://twitter.com/maltmarauder/status/679832313908326400,False,,0,,,"47.551493,-101.002012,200mi",,,,,[],,,,
679158896745934849,679158896745934849,2015-12-21 23:37:53 EST,2015-12-21,23:37:53,-0400,1422191077,himbojulzz,Julzz,"{'type': 'Point', 'coordinates': [46.827739, -100.77214493]}","monster burger! (at @Hardees in Bismarck, ND)  https://t.co/ukajHiR0uk",da,"[{'screen_name': 'hardees', 'name': 'hardee’s', 'id': '16101657'}]",['https://www.swarmapp.com/c/aVvPrqDYic9'],[],0,0,0,[],[],https://twitter.com/HimboJulzz/status/679158896745934849,False,,0,,,"47.551493,-101.002012,200mi",,,,,[],,,,
679116321917915136,679116321917915136,2015-12-21 20:48:43 EST,2015-12-21,20:48:43,-0400,1422191077,himbojulzz,Julzz,"{'type': 'Point', 'coordinates': [46.79866368, -100.78467011]}","I'm at Bob's Pizza Plus in Bismarck, ND  https://t.co/5wygRSihy9",en,[],['https://www.swarmapp.com/c/8xoZDhpZiOV'],[],0,0,0,[],[],https://twitter.com/HimboJulzz/status/679116321917915136,False,,0,,,"47.551493,-101.002012,200mi",,,,,[],,,,
674682565236809729,674682565236809729,2015-12-09 15:10:33 EST,2015-12-09,15:10:33,-0400,1422191077,himbojulzz,Julzz,"{'type': 'Point', 'coordinates': [46.79866368, -100.78467011]}","I'm at Bob's Pizza Plus in Bismarck, ND  https://t.co/9tEY7MqedS",en,[],['https://www.swarmapp.com/c/9R2NtQeTnvN'],[],0,0,1,[],[],https://twitter.com/HimboJulzz/status/674682565236809729,False,,0,,,"47.551493,-101.002012,200mi",,,,,[],,,,
673695252662865923,673695252662865923,2015-12-06 21:47:19 EST,2015-12-06,21:47:19,-0400,563709940,ashferbiju,Ashfer Biju,"{'type': 'Point', 'coordinates': [48.1570666, -103.64064112]}","Wok fried chicken with Korean chili paste, honey &amp; soy. #Umami dinner under 45 minutes for Sunday…  https://t.co/AqzGrOO4u9",en,[],['https://www.instagram.com/p/--W_nDiSLF/'],[],0,0,0,['umami'],[],https://twitter.com/ashferbiju/status/673695252662865923,False,,0,,,"47.551493,-101.002012,200mi",,,,,[],,,,
669360208242675712,669360208242675712,2015-11-24 22:41:24 EST,2015-11-24,22:41:24,-0400,1422191077,himbojulzz,Julzz,"{'type': 'Point', 'coordinates': [46.82773408, -100.79358724]}","I'm at Papa John's Pizza in Bismarck, ND  https://t.co/Cq4vBojFv9",en,[],['https://www.swarmapp.com/c/gTN3BCWpYXz'],[],0,0,2,[],[],https://twitter.com/HimboJulzz/status/669360208242675712,False,,0,,,"47.551493,-101.002012,200mi",,,,,[],,,,
